Date,AAPL,F,INTC,PFE,T
2018-06-19,44.75226974487305,10.567320823669434,48.51298904418945,30.143774032592773,25.75483512878418
2018-06-20,44.947486877441406,10.549544334411621,48.99876022338867,30.343515396118164,25.44472885131836
2018-06-21,44.69683837890625,10.407343864440918,47.83474349975586,30.210355758666992,25.126667022705078
2018-06-22,44.56669235229492,10.354018211364746,48.11886978149414,30.385128021240234,25.198230743408203
2018-06-25,43.903926849365234,10.220705032348633,46.47824478149414,30.27692985534668,25.21413230895996
2018-06-26,44.448604583740234,10.238479614257812,45.5250358581543,30.27692985534668,25.142568588256836
2018-06-27,44.38352584838867,10.149602890014648,44.690975189208984,30.135456085205078,25.166425704956055
2018-06-28,44.706478118896484,10.025177001953125,45.14008712768555,30.26029396057129,25.595800399780273
2018-06-29,44.612483978271484,9.838537216186523,45.56169509887695,30.19371223449707,25.532190322875977
2018-07-02,45.111366271972656,9.865202903747559,46.01081466674805,30.235321044921875,25.61170768737793
2018-07-03,44.32569122314453,9.767437934875488,45.34172058105469,30.251970291137695,26.009281158447266
2018-07-05,44.682373046875,9.82076358795166,46.51490783691406,30.684730529785156,25.921812057495117
2018-07-06,45.3017578125,9.82965087890625,47.08317565917969,30.884469985961914,25.98542022705078
2018-07-09,45.93077850341797,9.95407772064209,47.532283782958984,30.926082611083984,25.961204528808594
2018-07-10,45.8753547668457,9.998515129089355,47.80724334716797,31.150785446166992,26.243825912475586
2018-07-11,45.280067443847656,9.838537216186523,46.92736053466797,30.967693328857422,25.7351016998291
2018-07-12,46.03924560546875,9.82076358795166,47.98139572143555,31.22568702697754,26.025798797607422
2018-07-13,46.111541748046875,9.758550643920898,47.86223602294922,31.234012603759766,25.573596954345703
2018-07-16,46.010318756103516,9.643012046813965,47.669761657714844,31.10917854309082,25.759323120117188
2018-07-17,46.14046096801758,9.651900291442871,47.43145751953125,31.333877563476562,25.64627456665039
2018-07-18,45.88740158081055,9.660786628723145,47.40396499633789,31.342199325561523,25.605899810791016
2018-07-19,46.24409484863281,9.616348266601562,47.64227294921875,31.0925350189209,25.250600814819336
2018-07-20,46.1380500793457,9.5172119140625,47.578102111816406,31.067562103271484,25.113319396972656
2018-07-23,46.179012298583984,9.4360990524292,47.944732666015625,30.967693328857422,25.032573699951172
2018-07-24,46.51401901245117,9.526223182678223,47.82558059692383,31.375490188598633,25.58167266845703
2018-07-25,46.9526481628418,9.481162071228027,48.054718017578125,31.616849899291992,24.426944732666016
2018-07-26,46.805633544921875,8.913372993469238,47.80724334716797,31.758323669433594,24.5076961517334
2018-07-27,46.02717971801758,8.949424743652344,43.70109939575195,31.966381072998047,25.097171783447266
2018-07-30,45.76930618286133,9.075599670410156,43.710269927978516,32.11618423461914,25.84007453918457
2018-07-31,45.86089324951172,9.048561096191406,44.08604431152344,33.23139572143555,25.815847396850586
2018-08-01,48.56256103515625,8.922386169433594,44.73680877685547,33.51436233520508,25.759323120117188
2018-08-02,49.98208999633789,8.940411567687988,45.35089111328125,33.27934646606445,25.718952178955078
2018-08-03,50.12668228149414,9.048561096191406,45.48837661743164,34.026344299316406,26.058101654052734
2018-08-06,50.3869743347168,9.039548873901367,45.46070861816406,34.446006774902344,25.928897857666016
2018-08-07,49.91459655761719,9.084610939025879,45.829566955566406,34.278141021728516,26.163074493408203
2018-08-08,49.94834518432617,9.057574272155762,46.069313049316406,34.75655746459961,26.130775451660156
2018-08-09,50.34117889404297,8.931398391723633,46.23529052734375,34.412437438964844,26.235750198364258
2018-08-10,50.19123458862305,8.778186798095703,45.04576110839844,34.353675842285156,26.050024032592773
2018-08-13,50.51530838012695,8.525835037231445,44.67690658569336,34.252960205078125,26.00965118408203
2018-08-14,50.7281379699707,8.561885833740234,44.37260437011719,34.16902542114258,26.033876419067383
2018-08-15,50.846649169921875,8.51682186126709,43.76400375366211,34.54672622680664,26.219606399536133
2018-08-16,51.591548919677734,8.570898056030273,43.496585845947266,34.76495361328125,26.720252990722656
2018-08-17,52.621826171875,8.60694694519043,43.43204116821289,35.327293395996094,26.67180061340332
2018-08-20,52.109107971191406,8.760161399841309,42.878761291503906,35.52873992919922,26.736404418945312
2018-08-21,52.00753402709961,8.886336326599121,43.91154479980469,35.38605880737305,26.970582962036133
2018-08-22,52.009952545166016,8.733123779296875,43.385929107666016,35.310508728027344,26.389171600341797
2018-08-23,52.11635971069336,8.679048538208008,43.32139205932617,35.41962432861328,26.235750198364258
2018-08-24,52.27840805053711,8.724111557006836,43.948421478271484,35.587493896484375,26.35687255859375
2018-08-27,52.708892822265625,9.003498077392578,44.58469009399414,34.89923858642578,26.510303497314453
2018-08-28,53.134552001953125,9.021524429321289,44.787567138671875,34.832096099853516,26.381099700927734
2018-08-29,53.927825927734375,8.985474586486816,44.95354461669922,34.832096099853516,26.025798797607422
2018-08-30,54.42362594604492,8.742135047912598,44.4832649230957,34.832096099853516,25.807775497436523
2018-08-31,55.052433013916016,8.543859481811523,44.6584587097168,34.848880767822266,25.791627883911133
2018-09-04,55.22897720336914,8.5348482131958,44.225067138671875,34.722984313964844,25.727022171020508
2018-09-05,54.868621826171875,8.552871704101562,44.00375747680664,35.125858306884766,25.856225967407227
2018-09-06,53.95684051513672,8.498799324035645,43.57958221435547,35.06711196899414,25.985424041748047
2018-09-07,53.52151107788086,8.354597091674805,42.832664489746094,35.41962432861328,25.936973571777344
2018-09-10,52.803218841552734,8.4537353515625,42.6943359375,35.302120208740234,26.15500259399414
2018-09-11,54.13824462890625,8.39064884185791,41.431034088134766,35.51194763183594,26.381099700927734
2018-09-12,53.465885162353516,8.417684555053711,41.431034088134766,35.595882415771484,26.986726760864258
2018-09-13,54.75736999511719,8.444723129272461,42.02119064331055,35.965179443359375,27.196683883666992
2018-09-14,54.13581848144531,8.51682186126709,41.9935188293457,36.057518005371094,27.1320743560791
2018-09-17,52.69438552856445,8.60694694519043,41.882869720458984,36.09947967529297,27.148229598999023
2018-09-18,52.781463623046875,8.63398551940918,42.509918212890625,36.51914596557617,27.22898292541504
2018-09-19,52.81288528442383,8.814236640930176,42.55602264404297,36.3093147277832,26.946352005004883
2018-09-20,53.214359283447266,8.841273307800293,43.52425765991211,36.720584869384766,27.002878189086914
2018-09-21,52.641178131103516,8.877323150634766,43.02630615234375,36.98077392578125,27.27742576599121
2018-09-24,53.39817428588867,8.642998695373535,43.256832122802734,36.871665954589844,27.38240623474121
2018-09-25,53.736759185791016,8.462749481201172,42.3347053527832,36.75415802001953,27.26127815246582
2018-09-26,53.308677673339844,8.354597091674805,42.14106750488281,36.66183090209961,26.930200576782227
2018-09-27,54.404266357421875,8.318546295166016,42.30704879760742,36.84648513793945,26.986726760864258
2018-09-28,54.595333099365234,8.336572647094727,43.60724639892578,36.989173889160156,27.115930557250977
2018-10-01,54.96294403076172,8.399662017822266,42.832664489746094,37.157039642333984,27.043254852294922
2018-10-02,55.45147705078125,8.291509628295898,44.354156494140625,37.11507034301758,27.390478134155273
2018-10-03,56.126243591308594,8.228422164916992,44.96276092529297,37.61027908325195,27.390478134155273
2018-10-04,55.13949203491211,8.246447563171387,44.38182067871094,37.517948150634766,27.551979064941406
2018-10-05,54.24464797973633,8.219408988952637,43.367488861083984,37.69420623779297,27.447010040283203
2018-10-08,54.1188850402832,8.345585823059082,43.367488861083984,38.00475311279297,27.543903350830078
2018-10-09,54.868621826171875,8.066197395324707,42.92486572265625,38.164222717285156,27.453754425048828
2018-10-10,52.326778411865234,7.949033737182617,41.31114959716797,37.35846710205078,26.92107582092285
2018-10-11,51.86483383178711,7.940023422241211,40.785545349121094,35.931617736816406,26.01960563659668
2018-10-12,53.71742248535156,7.786810874938965,41.38492202758789,36.74576187133789,26.429365158081055
2018-10-15,52.56862258911133,7.940023422241211,41.06217575073242,36.191810607910156,26.519512176513672
2018-10-16,53.727088928222656,7.931009769439697,42.36237716674805,36.871665954589844,26.544097900390625
2018-10-17,53.494911193847656,7.894958972930908,42.31626510620117,37.40883255004883,26.691608428955078
2018-10-18,52.244544982910156,7.669646739959717,41.46792221069336,36.93041229248047,26.63424301147461
2018-10-19,53.04022979736328,7.660633563995361,40.57345962524414,37.35008239746094,26.937461853027344
2018-10-22,53.36430358886719,7.715681076049805,41.504791259765625,37.240970611572266,26.773557662963867
2018-10-23,53.86736297607422,7.88082218170166,41.03451156616211,37.014347076416016,27.060392379760742
2018-10-24,52.01961898803711,7.504669189453125,39.11649703979492,35.65463638305664,24.88047981262207
2018-10-25,53.15874099731445,8.247797012329102,40.85931396484375,36.43520736694336,24.56906509399414
2018-10-26,52.3122673034668,8.238622665405273,42.131839752197266,35.7553596496582,23.83969497680664
2018-10-29,51.330345153808594,8.513854026794434,41.86443328857422,36.28413009643555,24.290428161621094
2018-10-30,51.58671569824219,8.678994178771973,44.0406379699707,35.99876022338867,24.970624923706055
2018-10-31,52.931396484375,8.761564254760742,43.22917175292969,36.141448974609375,25.142724990844727
2018-11-01,53.744014739990234,8.523029327392578,44.46482467651367,36.65343475341797,24.987016677856445
2018-11-02,50.179134368896484,8.605599403381348,43.44125747680664,36.03232955932617,25.0116024017334
2018-11-05,48.754642486572266,8.743213653564453,44.23428726196289,36.527530670166016,25.101743698120117
2018-11-06,49.28187561035156,8.75239086151123,43.84455490112305,36.09947967529297,25.372188568115234
2018-11-07,50.77650833129883,8.807435989379883,45.2086067199707,37.26613998413086,25.486919403076172
2018-11-08,50.59934997558594,8.678994178771973,45.45915222167969,37.08852767944336,25.4377498626709
2018-11-09,49.62371063232422,8.605599403381348,44.642578125,37.45222473144531,25.15091896057129
2018-11-12,47.12396240234375,8.706517219543457,43.28780746459961,37.308433532714844,25.22467613220215
2018-11-13,46.65313720703125,8.75239086151123,43.97446823120117,36.80940628051758,24.85589599609375
2018-11-14,45.33530807495117,8.75239086151123,43.69608688354492,36.29347229003906,25.003408432006836
2018-11-15,46.45412826538086,8.54137897491455,44.642578125,36.547210693359375,24.68379783630371
2018-11-16,46.968631744384766,8.302844047546387,45.31068420410156,36.80095291137695,24.8231143951416
2018-11-19,45.10717010498047,8.486331939697266,44.540496826171875,37.36764907836914,24.872285842895508
2018-11-20,42.95204544067383,8.312017440795898,43.97446823120117,36.817867279052734,24.110136032104492
2018-11-21,42.90350341796875,8.357890129089355,43.64041519165039,36.45418167114258,24.396963119506836
2018-11-23,41.81380844116211,8.376239776611328,43.18572998046875,36.48801040649414,24.060964584350586
2018-11-26,42.3792839050293,8.623948097229004,44.0301399230957,36.657169342041016,24.544483184814453
2018-11-27,42.28705978393555,8.513854026794434,44.6054573059082,37.27460861206055,24.946041107177734
2018-11-28,43.91312026977539,8.633122444152832,45.33851623535156,37.97661590576172,25.191898345947266
2018-11-29,43.57577896118164,8.59642505645752,44.26212692260742,38.49256134033203,25.05257797241211
2018-11-30,43.340354919433594,8.633122444152832,45.75608825683594,39.10154342651367,25.601652145385742
2018-12-03,44.85477828979492,8.807435989379883,46.51698684692383,38.8985481262207,25.98682403564453
2018-12-04,42.88166046142578,8.422110557556152,44.30851745605469,38.17961883544922,25.18370246887207
2018-12-06,42.403560638427734,8.275321960449219,44.88383483886719,38.04428482055664,25.019798278808594
2018-12-07,40.89157485961914,8.091832160949707,42.907344818115234,37.147735595703125,24.70018768310547
2018-12-10,41.16096115112305,7.816600799560547,43.80744171142578,37.553714752197266,24.51169776916504
2018-12-11,40.9255485534668,7.8349480628967285,43.965187072753906,37.223854064941406,24.339603424072266
2018-12-12,41.03961944580078,7.926693439483643,44.382755279541016,37.350730895996094,24.716575622558594
2018-12-13,41.48860168457031,7.798251628875732,44.809593200683594,37.697505950927734,24.51169776916504
2018-12-14,40.16105651855469,7.816600799560547,44.41059494018555,37.046234130859375,24.765748977661133
2018-12-17,39.787315368652344,7.798251628875732,43.68680953979492,36.46263122558594,24.47072410583496
2018-12-18,40.30425262451172,7.770727634429932,44.29923629760742,35.86211013793945,24.38058090209961
2018-12-19,39.047096252441406,7.633111000061035,42.28564453125,35.4984130859375,24.437944412231445
2018-12-20,38.06175994873047,7.578065395355225,42.25779342651367,35.48149871826172,23.479108810424805
2018-12-21,36.581321716308594,7.385402679443359,41.60824966430664,35.46458435058594,23.200475692749023
2018-12-24,35.63481903076172,7.000077247619629,40.448341369628906,34.29737091064453,22.42193603515625
2018-12-26,38.14426803588867,7.201914310455322,42.86094665527344,35.68449020385742,23.011987686157227
2018-12-27,37.8967170715332,7.201914310455322,43.01870346069336,36.24271774291992,23.069351196289062
2018-12-28,37.916141510009766,7.165216445922852,43.38058853149414,36.33576202392578,23.323400497436523
2018-12-31,38.28260803222656,7.018425464630127,43.5476188659668,36.919368743896484,23.388959884643555
2019-01-02,38.32628631591797,7.247786521911621,43.68680953979492,36.58104705810547,24.208478927612305
2019-01-03,34.50871276855469,7.137692928314209,41.283477783203125,35.557613372802734,24.241256713867188
2019-01-04,35.98186111450195,7.412925720214844,43.81672286987305,36.369590759277344,24.864091873168945
2019-01-07,35.90177536010742,7.605588912963867,44.020851135253906,36.564125061035156,25.314823150634766
2019-01-08,36.58617401123047,7.678983211517334,44.29923629760742,36.7332878112793,25.634437561035156
2019-01-09,37.20747375488281,8.000089645385742,44.549781799316406,36.657169342041016,25.07625961303711
2019-01-10,37.32638931274414,7.954215049743652,45.060150146484375,35.785987854003906,25.326187133789062
2019-01-11,36.959922790527344,8.091832160949707,45.403472900390625,36.26810073852539,25.717744827270508
2019-01-14,36.40415954589844,8.247797012329102,44.86527633666992,35.83674240112305,25.509471893310547
2019-01-15,37.14923095703125,8.110180854797363,45.09725570678711,36.14122772216797,25.492809295654297
2019-01-16,37.603065490722656,7.605588912963867,44.66112518310547,35.6168327331543,25.459484100341797
2019-01-17,37.82634735107422,7.669809341430664,44.97663116455078,35.921321868896484,25.526132583618164
2019-01-18,38.059329986572266,7.871646881103516,45.644737243652344,35.97206497192383,25.792722702026367
2019-01-22,37.20504379272461,7.798251628875732,44.791046142578125,35.75215530395508,25.476144790649414
2019-01-23,37.35551452636719,7.65146017074585,44.48482131958008,35.659122467041016,25.73440933227539
2019-01-24,37.05942916870117,7.889995574951172,46.17365264892578,34.63569641113281,25.492809295654297
2019-01-25,38.28745651245117,8.128528594970703,43.649696350097656,34.37350082397461,25.54279327392578
2019-01-28,37.93312454223633,7.945041656494141,43.343475341796875,33.43465042114258,25.551122665405273
2019-01-29,37.53996276855469,8.036785125732422,43.18572998046875,34.48345184326172,25.57611846923828
2019-01-30,40.1052360534668,8.130128860473633,44.113651275634766,35.16854476928711,24.468095779418945
2019-01-31,40.39405059814453,8.214137077331543,43.72392272949219,36.217979431152344,25.04293441772461
2019-02-01,40.41345977783203,8.1394624710083,45.217891693115234,36.58485412597656,24.992948532104492
2019-02-04,41.56140899658203,8.120794296264648,45.672576904296875,36.209442138671875,24.668045043945312
2019-02-05,42.27250289916992,8.167465209960938,46.40563201904297,35.92789077758789,24.684701919555664
2019-02-06,42.28705978393555,8.1394624710083,46.59706497192383,36.11559295654297,24.626386642456055
2019-02-07,41.486167907714844,7.756758689880371,45.97142028808594,35.578086853027344,24.534748077392578
2019-02-08,41.5349235534668,7.831432342529297,45.60722732543945,36.030277252197266,24.61805534362793
2019-02-11,41.29606246948242,7.775426387786865,45.54186248779297,35.56101989746094,24.751352310180664
2019-02-12,41.651912689208984,7.89677095413208,46.69978332519531,35.723121643066406,24.834659576416016
2019-02-13,41.478851318359375,7.850100040435791,47.12934494018555,35.578086853027344,24.859651565551758
2019-02-14,41.629981994628906,7.859435558319092,47.44683074951172,35.808441162109375,24.817996978759766
2019-02-15,41.53736114501953,7.971445560455322,48.240570068359375,36.17531967163086,25.384502410888672
2019-02-19,41.66165542602539,8.242138862609863,47.99778366088867,36.3459587097168,25.51780128479004
2019-02-20,41.92976760864258,8.344815254211426,47.98843765258789,36.00468063354492,25.70108413696289
2019-02-21,41.69334411621094,8.130128860473633,48.00712203979492,35.953487396240234,25.68442153930664
2019-02-22,42.15888977050781,8.130128860473633,49.01563262939453,36.653106689453125,25.951013565063477
2019-02-25,42.46598434448242,8.176798820495605,49.58525466918945,36.75548553466797,25.93435287475586
2019-02-26,42.49036407470703,8.288809776306152,49.70664978027344,36.70429611206055,26.009326934814453
2019-02-27,42.62198257446289,8.195466995239258,49.71598815917969,36.62751007080078,25.87603187561035
2019-02-28,42.202754974365234,8.18613338470459,49.45452117919922,36.9858512878418,25.9260196685791
2019-03-01,42.646358489990234,8.204802513122559,49.772010803222656,36.994384765625,25.676088333129883
2019-03-04,42.860843658447266,8.223471641540527,50.369651794433594,36.746952056884766,24.976287841796875
2019-03-05,42.78284454345703,8.18613338470459,50.12686538696289,36.59337615966797,24.951295852661133
2019-03-06,42.53666687011719,8.008783340454102,49.445186614990234,35.714595794677734,24.834659576416016
2019-03-07,42.04432678222656,7.915440082550049,49.11834716796875,35.31359100341797,24.926301956176758
2019-03-08,42.14426040649414,7.859435558319092,49.006290435791016,34.88700485229492,24.959623336791992
2019-03-11,43.6042366027832,8.036785125732422,49.818702697753906,35.40745162963867,25.176227569580078
2019-03-12,44.09414291381836,7.999448299407959,50.02414321899414,35.60367965698242,25.51780128479004
2019-03-13,44.289127349853516,7.962111473083496,50.77118682861328,35.842567443847656,25.22621726989746
2019-03-14,44.78146743774414,7.850100040435791,49.90274429321289,35.14295196533203,25.22621726989746
2019-03-15,45.36399841308594,7.868770122528076,50.73384094238281,35.64633560180664,25.551122665405273
2019-03-18,45.82709884643555,7.999448299407959,50.5190544128418,35.67192459106445,25.659425735473633
2019-03-19,45.463932037353516,8.120794296264648,50.58442306518555,36.09000015258789,25.559457778930664
2019-03-20,45.86122131347656,7.943443775177002,50.257598876953125,35.97908020019531,25.417829513549805
2019-03-21,47.55030059814453,8.111458778381348,51.0233268737793,36.132659912109375,25.87603187561035
2019-03-22,46.56561279296875,7.971445560455322,49.734657287597656,35.706058502197266,25.884363174438477
2019-03-25,46.002593994140625,7.943443775177002,49.28642654418945,35.74018859863281,25.634435653686523
2019-03-26,45.52730178833008,8.176798820495605,49.90274429321289,36.1923828125,26.150955200195312
2019-03-27,45.93677520751953,8.04611873626709,49.64127731323242,35.851104736328125,26.15928840637207
2019-03-28,45.997711181640625,8.18613338470459,49.5945930480957,36.08146286010742,25.834379196166992
2019-03-29,46.29750061035156,8.195466995239258,50.14554214477539,36.235042572021484,26.125961303710938
2019-04-01,46.61191940307617,8.382152557373047,50.901920318603516,36.55072784423828,26.61749267578125
2019-04-02,47.289512634277344,8.41015625,50.76185607910156,36.610450744628906,26.35089874267578
2019-04-03,47.61368179321289,8.52216625213623,51.807716369628906,36.55072784423828,26.550846099853516
2019-04-04,47.69654846191406,8.624842643737793,52.21859359741211,36.46540069580078,26.64248275756836
2019-04-05,48.01584243774414,8.634177207946777,51.919776916503906,36.67870330810547,26.950729370117188
2019-04-08,48.77141571044922,8.6808500289917,51.994483947753906,36.806678771972656,26.984054565429688
2019-04-09,48.62517547607422,8.596839904785156,51.6583137512207,36.55072784423828,26.87401580810547
2019-04-10,48.898155212402344,8.70885181427002,52.05984878540039,36.456871032714844,26.984054565429688
2019-04-11,48.49112319946289,8.764856338500977,52.10654067993164,36.064395904541016,27.254911422729492
2019-04-12,48.471622467041016,8.820862770080566,52.68549346923828,35.58660888671875,27.254911422729492
2019-04-15,48.55936813354492,8.70885181427002,52.554771423339844,35.910823822021484,27.102554321289062
2019-04-16,48.56424331665039,8.73685359954834,52.95630645751953,34.9125862121582,27.297229766845703
2019-04-17,49.50993347167969,8.867533683776855,54.6838493347168,34.025272369384766,27.043304443359375
2019-04-18,49.687862396240234,8.914204597473145,54.61848831176758,33.59867477416992,27.111019134521484
2019-04-22,49.85116195678711,8.867533683776855,54.92664337158203,33.25739669799805,27.153337478637695
2019-04-23,50.57018280029297,9.009793281555176,54.889286041259766,33.6328010559082,27.170265197753906
2019-04-24,50.492191314697266,9.076181411743164,54.83326721191406,33.590145111083984,26.061450958251953
2019-04-25,50.033966064453125,8.914952278137207,53.796730041503906,33.79491424560547,25.680557250976562
2019-04-26,49.79510498046875,9.872835159301758,48.959598541259766,34.1020622253418,25.96834373474121
2019-04-29,49.87066650390625,9.787479400634766,47.72697830200195,33.77785110473633,26.13762664794922
2019-04-30,48.91034698486328,9.910772323608398,47.66160202026367,34.648101806640625,26.205339431762695
2019-05-01,51.3111457824707,9.768512725830078,47.400142669677734,34.78461456298828,26.061450958251953
2019-05-02,50.97722625732422,9.806448936462402,47.204036712646484,34.989383697509766,25.917560577392578
2019-05-03,51.610931396484375,9.872835159301758,48.32461166381836,35.31359100341797,25.985273361206055
2019-05-06,50.81392288208008,9.834900856018066,48.122615814208984,35.535423278808594,25.892166137695312
2019-05-07,49.444122314453125,9.844385147094727,47.42735290527344,34.8358039855957,25.841379165649414
2019-05-08,49.453880310058594,9.806448936462402,46.26234817504883,34.93818664550781,25.646699905395508
2019-05-09,48.92253875732422,9.673672676086426,43.800785064697266,34.981231689453125,25.714414596557617
2019-05-10,48.24479293823242,9.844385147094727,43.40618133544922,35.05009078979492,25.917560577392578
2019-05-13,45.440826416015625,9.55986499786377,42.05326461791992,34.92097473144531,25.790590286254883
2019-05-14,46.16017150878906,9.71160888671875,42.43846893310547,34.99844741821289,26.315378189086914
2019-05-15,46.713130950927734,9.825416564941406,42.861263275146484,35.42021560668945,26.4508056640625
2019-05-16,46.507606506347656,9.863351821899414,42.77669143676758,35.84199142456055,26.76398468017578
2019-05-17,46.24335479736328,9.759029388427734,42.17539596557617,35.695655822753906,26.916337966918945
2019-05-20,44.79733657836914,9.749544143676758,40.92583465576172,35.7989501953125,27.24644660949707
2019-05-21,45.65614318847656,9.71160888671875,41.77140426635742,35.8678092956543,27.432659149169922
2019-05-22,44.72148132324219,9.455540657043457,41.33922576904297,36.14324951171875,27.3226261138916
2019-05-23,43.958099365234375,9.341733932495117,41.8371696472168,36.08299255371094,27.20412254333496
2019-05-24,43.789276123046875,9.32276439666748,41.87474822998047,36.10882568359375,27.314159393310547
2019-05-28,43.60821533203125,9.275344848632812,40.93523025512695,36.0657844543457,27.0263729095459
2019-05-29,43.400245666503906,9.20895767211914,41.55531311035156,35.91084671020508,27.009449005126953
2019-05-30,43.625343322753906,9.237408638000488,42.02507781982422,36.0657844543457,26.967124938964844
2019-05-31,42.83504867553711,9.028762817382812,41.37680435180664,35.73869705200195,25.883699417114258
2019-06-03,42.4019775390625,9.114117622375488,40.83187484741211,36.08299255371094,26.315378189086914
2019-06-04,43.953208923339844,9.408121109008789,42.08144760131836,36.34983444213867,26.645483016967773
2019-06-05,44.66276931762695,9.275344848632812,41.855960845947266,36.56502151489258,26.814769744873047
2019-06-06,45.318485260009766,9.246893882751465,42.372703552246094,36.76300048828125,27.170265197753906
2019-06-07,46.52473449707031,9.256377220153809,43.246463775634766,36.94375991821289,27.50037384033203
2019-06-10,47.119285583496094,9.313281059265137,43.96989822387695,37.072872161865234,27.0263729095459
2019-06-11,47.66490936279297,9.408121109008789,44.01688003540039,36.72856521606445,27.17873191833496
2019-06-12,47.513214111328125,9.341733932495117,43.5189323425293,37.08147430419922,27.23798179626465
2019-06-13,47.50342559814453,9.54089641571045,43.875946044921875,36.582237243652344,27.33108901977539
2019-06-14,47.15843963623047,9.4650239944458,43.396785736083984,36.80603790283203,27.381872177124023
2019-06-17,47.43981170654297,9.531414031982422,43.34041976928711,36.90932846069336,27.339550018310547
2019-06-18,48.55552291870117,9.57883358001709,44.50543212890625,37.072872161865234,27.458049774169922
2019-06-19,48.413612365722656,9.521928787231445,44.22357177734375,37.442996978759766,27.432659149169922
2019-06-20,48.80265808105469,9.521928787231445,44.33631896972656,37.52906799316406,27.54269790649414
2019-06-21,48.636268615722656,9.474508285522461,44.58998489379883,37.589317321777344,27.466514587402344
2019-06-24,48.58732986450195,9.436573028564453,44.74970626831055,37.66679763793945,27.57655143737793
2019-06-25,47.85086441040039,9.332249641418457,44.01688003540039,37.66679763793945,27.551158905029297
2019-06-26,48.885833740234375,9.398636817932129,45.27584457397461,37.00400924682617,27.534231185913086
2019-06-27,48.87115478515625,9.673672676086426,44.58998489379883,37.382747650146484,27.915122985839844
2019-06-28,48.42585372924805,9.70212459564209,44.975196838378906,37.28805923461914,28.36372947692871
2019-07-01,49.31401443481445,9.626253128051758,45.144309997558594,37.6754035949707,28.2960147857666
2019-07-02,49.60272979736328,9.597800254821777,45.21007537841797,38.062747955322266,28.643047332763672
2019-07-03,50.0137825012207,9.673672676086426,45.58588790893555,38.217681884765625,28.76154899597168
2019-07-05,49.9697380065918,9.673672676086426,45.1724967956543,37.80451583862305,29.032405853271484
2019-07-08,48.93966293334961,9.673672676086426,44.928218841552734,37.270843505859375,28.990083694458008
2019-07-09,49.23816680908203,9.616769790649414,44.86245346069336,37.331092834472656,28.818241119384766
2019-07-10,49.72506332397461,9.5883150100708,45.29462814331055,37.92502212524414,29.007265090942383
2019-07-11,49.362945556640625,9.664188385009766,45.661048889160156,36.99540328979492,28.7495059967041
2019-07-12,49.74219512939453,9.948708534240723,46.90122604370117,36.496158599853516,28.91275405883789
2019-07-15,50.20952224731445,9.882320404052734,47.089134216308594,36.79743194580078,28.964303970336914
2019-07-16,50.03580093383789,9.967676162719727,46.19658279418945,36.88349533081055,28.852611541748047
2019-07-17,49.754425048828125,9.796965599060059,46.40327835083008,36.788818359375,28.577655792236328
2019-07-18,50.31962585449219,9.730576515197754,46.920013427734375,37.06425857543945,28.431589126586914
2019-07-19,49.56847381591797,9.673672676086426,47.230064392089844,36.81464767456055,28.1738224029541
2019-07-22,50.70131301879883,9.644796371459961,48.24474334716797,36.85768127441406,27.606739044189453
2019-07-23,51.097686767578125,9.789179801940918,48.62056350708008,37.090087890625,27.572368621826172
2019-07-24,51.05608367919922,9.943188667297363,49.71980667114258,36.91793441772461,28.56047248840332
2019-07-25,50.652374267578125,9.202021598815918,49.00576400756836,36.72856521606445,29.050230026245117
2019-07-26,50.82854461669922,9.21164608001709,48.470245361328125,37.090087890625,29.342361450195312
2019-07-29,51.30321502685547,9.240523338317871,49.33460235595703,35.678443908691406,29.505611419677734
2019-07-30,51.083003997802734,9.19239616394043,48.57358932495117,33.388824462890625,29.368135452270508
2019-07-31,52.12531280517578,9.173144340515137,47.49312210083008,33.43185806274414,29.256439208984375
2019-08-01,50.997371673583984,8.961382865905762,46.506629943847656,33.23203659057617,29.31658363342285
2019-08-02,49.918357849121094,8.93250560760498,45.73621368408203,33.014835357666016,29.359548568725586
2019-08-05,47.305233001708984,8.884377479553223,44.1296272277832,32.111270904541016,28.77528190612793
2019-08-06,48.200748443603516,9.125016212463379,44.41810989379883,32.10258483886719,29.179107666015625
2019-08-07,48.69987106323242,9.173144340515137,44.200557708740234,31.78111457824707,29.26503562927246
2019-08-08,49.773990631103516,9.202021598815918,44.61674499511719,32.0330810546875,29.677461624145508
2019-08-09,49.36384201049805,9.096139907836914,43.49115753173828,31.581295013427734,29.677461624145508
2019-08-12,49.23858642578125,8.942131042480469,43.1317253112793,30.747234344482422,29.625904083251953
2019-08-13,51.323760986328125,8.913254737854004,44.30460739135742,30.58216094970703,29.952411651611328
2019-08-14,49.796104431152344,8.66299057006836,43.38711166381836,29.74810028076172,29.290809631347656
2019-08-15,49.54804611206055,8.52823257446289,43.22631072998047,29.95661735534668,29.505611419677734
2019-08-16,50.71711730957031,8.624488830566406,43.983009338378906,30.10431671142578,30.046926498413086
2019-08-19,51.66269302368164,8.691866874694824,44.67349624633789,30.56478500366211,30.399206161499023
2019-08-20,51.6651496887207,8.624488830566406,44.07759475708008,30.069561004638672,30.055517196655273
2019-08-21,52.225120544433594,8.701492309570312,44.59782409667969,30.295454025268555,30.210172653198242
2019-08-22,52.180912017822266,8.701492309570312,44.24785614013672,30.477901458740234,30.40779685974121
